t s,Position m,Velocity m/s,Acceleration m/s^2,Total Force N,Spring Force N,Damping Force N,Virtual Damping Force,Virtual Damping Voltage,Output Voltage,Electromagnetic Force N,Signal V,dt,Mms,Spring Coefficent N/m,Damping Exponent,Damping coefficient N/m/s,Electromagnetic Force Coefficient N/V,Qtc,Fsc,Test Tone (hz),Fs (hz),Virtual Damping Coefficient
0.003083900227,0.0000003046846463,0.0002167609935,0.07293136832,0.07293136832,-0.01155935746,-0.06005751661,-0.4204026163,-0.4204026163,0.1445482424,0.5649508587,0.5649508587,,,,,,,,,,,
0.003106575964,0.0000003096373621,0.000218414766,0.07271481593,0.07271481593,-0.01174725736,-0.06051572392,-0.4236100674,-0.4236100674,0.1449777972,0.5685878646,0.5685878646,,,,,,,,,,,
0.003129251701,0.000000314627467,0.0002200636281,0.07249664877,0.07249664877,-0.01193657575,-0.06097257069,-0.4268079948,-0.4268079948,0.1454057952,0.57221379,0.57221379,,,,,,,,,,,
0.003151927438,0.0000003196548489,0.000221707543,0.07227688159,0.07227688159,-0.01212730838,-0.06142804677,-0.4299963274,-0.4299963274,0.1458322367,0.5758285641,0.5758285641,,,,,,,,,,,
0.003174603175,0.0000003247193949,0.0002233464746,0.07205552865,0.07205552865,-0.01231945097,-0.06188214212,-0.4331749949,-0.4331749949,0.1462571217,0.5794321166,0.5794321166,,,,,,,,,,,
0.003197278912,0.0000003298209909,0.0002249803868,0.07183260376,0.07183260376,-0.01251299919,-0.06233484677,-0.4363439274,-0.4363439274,0.1466804497,0.5830243771,0.5830243771,,,,,,,,,,,
0.003219954649,0.0000003349595225,0.000226609244,0.07160812026,0.07160812026,-0.01270794871,-0.06278615085,-0.439503056,-0.439503056,0.1471022198,0.5866052758,0.5866052758,,,,,,,,,,,
0.003242630385,0.0000003401348743,0.0002282330109,0.07138209108,0.07138209108,-0.01290429513,-0.06323604456,-0.4426523119,-0.4426523119,0.1475224308,0.5901747427,0.5901747427,,,,,,,,,,,
0.003265306122,0.0000003453469299,0.0002298516524,0.07115452877,0.07115452877,-0.01310203405,-0.06368451819,-0.4457916273,-0.4457916273,0.147941081,0.5937327084,0.5937327084,,,,,,,,,,,
0.003287981859,0.0000003505955724,0.0002314651338,0.07092544548,0.07092544548,-0.01330116104,-0.06413156211,-0.4489209348,-0.4489209348,0.1483581686,0.5972791034,0.5972791034,,,,,,,,,,,
0.003310657596,0.0000003558806839,0.0002330734206,0.07069485302,0.07069485302,-0.01350167161,-0.06457716677,-0.4520401674,-0.4520401674,0.1487736914,0.6008138588,0.6008138588,,,,,,,,,,,
0.003333333333,0.000000361202146,0.0002346764785,0.07046276285,0.07046276285,-0.01370356128,-0.06502132268,-0.4551492587,-0.4551492587,0.1491876468,0.6043369056,0.6043369056,,,,,,,,,,,
0.00335600907,0.0000003665598393,0.0002362742735,0.07022918613,0.07022918613,-0.01390682552,-0.06546402043,-0.458248143,-0.458248143,0.1496000321,0.6078481751,0.6078481751,,,,,,,,,,,
0.003378684807,0.0000003719536437,0.0002378667721,0.06999413369,0.06999413369,-0.01411145976,-0.06590525068,-0.4613367548,-0.4613367548,0.1500108441,0.6113475989,0.6113475989,,,,,,,,,,,
0.003401360544,0.0000003773834382,0.0002394539406,0.0697576161,0.0697576161,-0.01431745943,-0.06634500417,-0.4644150292,-0.4644150292,0.1504200797,0.6148351089,0.6148351089,,,,,,,,,,,
0.003424036281,0.0000003828491014,0.000241035746,0.06951964366,0.06951964366,-0.01452481991,-0.06678327168,-0.4674829018,-0.4674829018,0.1508277353,0.618310637,0.618310637,,,,,,,,,,,
0.003446712018,0.0000003883505108,0.0002426121552,0.06928022639,0.06928022639,-0.01473353656,-0.06722004408,-0.4705403085,-0.4705403085,0.151233807,0.6217741156,0.6217741156,,,,,,,,,,,
0.003469387755,0.0000003938875434,0.0002441831353,0.06903937408,0.06903937408,-0.01494360471,-0.06765531228,-0.473587186,-0.473587186,0.1516382911,0.6252254771,0.6252254771,,,,,,,,,,,
0.003492063492,0.0000003994600752,0.000245748654,0.06879709632,0.06879709632,-0.01515501965,-0.06808906728,-0.476623471,-0.476623471,0.1520411833,0.6286646542,0.6286646542,,,,,,,,,,,
0.003514739229,0.0000004050679818,0.0002473086789,0.06855340244,0.06855340244,-0.01536777667,-0.06852130012,-0.4796491008,-0.4796491008,0.1524424792,0.6320915801,0.6320915801,,,,,,,,,,,
0.003537414966,0.0000004107111377,0.0002488631778,0.06830830159,0.06830830159,-0.015581871,-0.0689520019,-0.4826640133,-0.4826640133,0.1528421745,0.6355061878,0.6355061878,,,,,,,,,,,
0.003560090703,0.0000004163894171,0.0002504121189,0.06806180273,0.06806180273,-0.01579729788,-0.06938116377,-0.4856681464,-0.4856681464,0.1532402644,0.6389084108,0.6389084108,,,,,,,,,,,
0.00358276644,0.000000422102693,0.0002519554704,0.06781391463,0.06781391463,-0.01601405248,-0.06980877696,-0.4886614387,-0.4886614387,0.1536367441,0.6422981828,0.6422981828,,,,,,,,,,,
0.003605442177,0.0000004278508382,0.0002534932009,0.06756464589,0.06756464589,-0.01623212997,-0.07023483275,-0.4916438292,-0.4916438292,0.1540316086,0.6456754378,0.6456754378,,,,,,,,,,,
0.003628117914,0.0000004336337243,0.0002550252791,0.06731400495,0.06731400495,-0.0164515255,-0.07065932244,-0.4946152571,-0.4946152571,0.1544248529,0.64904011,0.64904011,,,,,,,,,,,
0.003650793651,0.0000004394512226,0.0002565516737,0.06706200011,0.06706200011,-0.01667223417,-0.07108223743,-0.497575662,-0.497575662,0.1548164717,0.6523921337,0.6523921337,,,,,,,,,,,
0.003673469388,0.0000004453032034,0.000258072354,0.0668086395,0.0668086395,-0.01689425106,-0.07150356914,-0.500524984,-0.500524984,0.1552064597,0.6557314437,0.6557314437,,,,,,,,,,,
0.003696145125,0.0000004511895365,0.0002595872891,0.06655393113,0.06655393113,-0.01711757123,-0.07192330906,-0.5034631635,-0.5034631635,0.1555948114,0.6590579749,0.6590579749,,,,,,,,,,,
0.003718820862,0.0000004571100909,0.0002610964486,0.06629788289,0.06629788289,-0.01734218972,-0.07234144872,-0.5063901411,-0.5063901411,0.1559815213,0.6623716624,0.6623716624,,,,,,,,,,,
0.003741496599,0.0000004630647349,0.0002625998019,0.06604050254,0.06604050254,-0.01756810153,-0.0727579797,-0.5093058579,-0.5093058579,0.1563665838,0.6656724417,0.6656724417,,,,,,,,,,,
0.003764172336,0.0000004690533363,0.000264097319,0.06578179773,0.06578179773,-0.01779530163,-0.07317289363,-0.5122102554,-0.5122102554,0.156749993,0.6689602484,0.6689602484,,,,,,,,,,,
0.003786848073,0.0000004750757619,0.0002655889697,0.065521776,0.065521776,-0.01802378499,-0.0735861822,-0.5151032754,-0.5151032754,0.1571317432,0.6722350186,0.6722350186,,,,,,,,,,,
0.00380952381,0.0000004811318781,0.0002670747243,0.0652604448,0.0652604448,-0.01825354652,-0.07399783711,-0.5179848598,-0.5179848598,0.1575118284,0.6754966882,0.6754966882,,,,,,,,,,,
0.003832199546,0.0000004872215505,0.000268554553,0.06499781148,0.06499781148,-0.01848458114,-0.07440785016,-0.5208549511,-0.5208549511,0.1578902428,0.6787451939,0.6787451939,,,,,,,,,,,
0.003854875283,0.000000493344644,0.0002700284262,0.0647338833,0.0647338833,-0.01871688371,-0.07481621316,-0.5237134921,-0.5237134921,0.1582669802,0.6819804723,0.6819804723,,,,,,,,,,,
0.00387755102,0.0000004995010231,0.0002714963148,0.06446866745,0.06446866745,-0.01895044909,-0.07522291797,-0.5265604258,-0.5265604258,0.1586420345,0.6852024603,0.6852024603,,,,,,,,,,,
0.003900226757,0.0000005056905512,0.0002729581893,0.06420217103,0.06420217103,-0.01918527211,-0.0756279565,-0.5293956955,-0.5293956955,0.1590153996,0.6884110951,0.6884110951,,,,,,,,,,,
0.003922902494,0.0000005119130913,0.0002744140208,0.06393440107,0.06393440107,-0.01942134756,-0.07603132071,-0.532219245,-0.532219245,0.1593870693,0.6916063143,0.6916063143,,,,,,,,,,,
0.003945578231,0.0000005181685058,0.0002758637805,0.06366536453,0.06366536453,-0.01965867023,-0.0764330026,-0.5350310182,-0.5350310182,0.1597570374,0.6947880556,0.6947880556,,,,,,,,,,,
0.003968253968,0.0000005244566564,0.0002773074396,0.06339506833,0.06339506833,-0.01989723486,-0.0768329942,-0.5378309594,-0.5378309594,0.1601252974,0.6979562568,0.6979562568,,,,,,,,,,,
0.003990929705,0.000000530777404,0.0002787449695,0.06312351931,0.06312351931,-0.02013703618,-0.07723128762,-0.5406190133,-0.5406190133,0.1604918431,0.7011108564,0.7011108564,,,,,,,,,,,
0.004013605442,0.000000537130609,0.0002801763418,0.06285072424,0.06285072424,-0.0203780689,-0.07762787496,-0.5433951247,-0.5433951247,0.1608566681,0.7042517928,0.7042517928,,,,,,,,,,,
0.004036281179,0.0000005435161312,0.0002816015283,0.06257668989,0.06257668989,-0.02062032769,-0.07802274841,-0.5461592389,-0.5461592389,0.161219766,0.7073790049,0.7073790049,,,,,,,,,,,
0.004058956916,0.0000005499338297,0.0002830205008,0.06230142293,0.06230142293,-0.0208638072,-0.07841590018,-0.5489113013,-0.5489113013,0.1615811303,0.7104924316,0.7104924316,,,,,,,,,,,
0.004081632653,0.0000005563835628,0.0002844332315,0.06202493002,0.06202493002,-0.02110850208,-0.07880732252,-0.5516512577,-0.5516512577,0.1619407546,0.7135920123,0.7135920123,,,,,,,,,,,
0.00410430839,0.0000005628651885,0.0002858396925,0.06174721776,0.06174721776,-0.02135440691,-0.07919700774,-0.5543790542,-0.5543790542,0.1622986324,0.7166776866,0.7166776866,,,,,,,,,,,
0.004126984127,0.0000005693785639,0.0002872398562,0.06146829272,0.06146829272,-0.0216015163,-0.07958494817,-0.5570946372,-0.5570946372,0.1626547572,0.7197493944,0.7197493944,,,,,,,,,,,
0.004149659864,0.0000005759235456,0.000288633695,0.06118816144,0.06118816144,-0.02184982478,-0.07997113619,-0.5597979533,-0.5597979533,0.1630091224,0.7228070758,0.7228070758,,,,,,,,,,,
0.004172335601,0.0000005824999897,0.0002900211817,0.06090683043,0.06090683043,-0.02209932691,-0.08035556423,-0.5624889496,-0.5624889496,0.1633617216,0.7258506711,0.7258506711,,,,,,,,,,,
0.004195011338,0.0000005891077513,0.0002914022889,0.06062430617,0.06062430617,-0.02235001719,-0.08073822474,-0.5651675732,-0.5651675732,0.1637125481,0.7288801212,0.7288801212,,,,,,,,,,,
0.004217687075,0.0000005957466853,0.0002927769898,0.06034059509,0.06034059509,-0.02260189011,-0.08111911023,-0.5678337716,-0.5678337716,0.1640615954,0.731895367,0.731895367,,,,,,,,,,,
0.004240362812,0.0000006024166458,0.0002941452572,0.06005570362,0.06005570362,-0.02285494013,-0.08149821324,-0.5704874927,-0.5704874927,0.164408857,0.7348963497,0.7348963497,,,,,,,,,,,
0.004263038549,0.0000006091174863,0.0002955070646,0.05976963818,0.05976963818,-0.02310916171,-0.08187552636,-0.5731286845,-0.5731286845,0.1647543262,0.7378830108,0.7378830108,,,,,,,,,,,
0.004285714286,0.0000006158490596,0.0002968623851,0.05948240513,0.05948240513,-0.02336454925,-0.08225104221,-0.5757572955,-0.5757572955,0.1650979966,0.7408552921,0.7408552921,,,,,,,,,,,
0.004308390023,0.0000006226112182,0.0002982111925,0.05919401085,0.05919401085,-0.02362109716,-0.08262475346,-0.5783732742,-0.5783732742,0.1654398615,0.7438131357,0.7438131357,,,,,,,,,,,
0.00433106576,0.0000006294038137,0.0002995534603,0.05890446169,0.05890446169,-0.0238787998,-0.08299665281,-0.5809765696,-0.5809765696,0.1657799143,0.7467564839,0.7467564839,,,,,,,,,,,
0.004353741497,0.0000006362266972,0.0003008891624,0.05861376398,0.05861376398,-0.02413765154,-0.083366733,-0.583567131,-0.583567131,0.1661181485,0.7496852795,0.7496852795,,,,,,,,,,,
0.004376417234,0.0000006430797192,0.0003022182727,0.05832192404,0.05832192404,-0.02439764669,-0.08373498682,-0.5861449077,-0.5861449077,0.1664545575,0.7525994653,0.7525994653,,,,,,,,,,,
0.004399092971,0.0000006499627298,0.0003035407653,0.05802894819,0.05802894819,-0.02465877957,-0.08410140709,-0.5887098496,-0.5887098496,0.1667891348,0.7554989844,0.7554989844,,,,,,,,,,,
0.004421768707,0.0000006568755782,0.0003048566145,0.05773484272,0.05773484272,-0.02492104446,-0.08446598667,-0.5912619067,-0.5912619067,0.1671218739,0.7583837806,0.7583837806,,,,,,,,,,,
0.004444444444,0.0000006638181132,0.0003061657946,0.05743961394,0.05743961394,-0.02518443563,-0.08482871847,-0.5938010293,-0.5938010293,0.167452768,0.7612537974,0.7612537974,,,,,,,,,,,
0.004467120181,0.0000006707901831,0.0003074682802,0.05714326814,0.05714326814,-0.02544894731,-0.08518959544,-0.5963271681,-0.5963271681,0.1677818109,0.7641089789,0.7641089789,,,,,,,,,,,
0.004489795918,0.0000006777916353,0.0003087640459,0.05684581159,0.05684581159,-0.02571457372,-0.08554861054,-0.5988402738,-0.5988402738,0.1681089959,0.7669492697,0.7669492697,,,,,,,,,,,
0.004512471655,0.0000006848223171,0.0003100530666,0.05654725057,0.05654725057,-0.02598130906,-0.08590575681,-0.6013402977,-0.6013402977,0.1684343164,0.7697746141,0.7697746141,,,,,,,,,,,
0.004535147392,0.0000006918820749,0.0003113353171,0.05624759137,0.05624759137,-0.02624914752,-0.08626102731,-0.6038271912,-0.6038271912,0.1687577662,0.7725849574,0.7725849574,,,,,,,,,,,
0.004557823129,0.0000006989707545,0.0003126107727,0.05594684025,0.05594684025,-0.02651808323,-0.08661441513,-0.6063009059,-0.6063009059,0.1690793386,0.7753802445,0.7753802445,,,,,,,,,,,
0.004580498866,0.0000007060882014,0.0003138794086,0.05564500349,0.05564500349,-0.02678811033,-0.08696591342,-0.6087613939,-0.6087613939,0.1693990272,0.7781604211,0.7781604211,,,,,,,,,,,
0.004603174603,0.0000007132342604,0.0003151412,0.05534208737,0.05534208737,-0.02705922294,-0.08731551535,-0.6112086074,-0.6112086074,0.1697168257,0.7809254331,0.7809254331,,,,,,,,,,,
0.00462585034,0.0000007204087757,0.0003163961226,0.05503809816,0.05503809816,-0.02733141515,-0.08766321414,-0.613642499,-0.613642499,0.1700327274,0.7836752264,0.7836752264,,,,,,,,,,,
0.004648526077,0.0000007276115909,0.0003176441521,0.05473304214,0.05473304214,-0.02760468102,-0.08800900305,-0.6160630214,-0.6160630214,0.1703467262,0.7864097476,0.7864097476,,,,,,,,,,,
0.004671201814,0.0000007348425493,0.0003188852641,0.05442692558,0.05442692558,-0.02787901461,-0.08835287539,-0.6184701277,-0.6184701277,0.1706588156,0.7891289433,0.7891289433,,,,,,,,,,,
0.004693877551,0.0000007421014934,0.0003201194348,0.05411975478,0.05411975478,-0.02815440995,-0.08869482447,-0.6208637713,-0.6208637713,0.1709689892,0.7918327605,0.7918327605,,,,,,,,,,,
0.004716553288,0.0000007493882652,0.0003213466401,0.05381153603,0.05381153603,-0.02843086103,-0.0890348437,-0.6232439059,-0.6232439059,0.1712772408,0.7945211466,0.7945211466,,,,,,,,,,,
0.004739229025,0.0000007567027064,0.0003225668564,0.05350227561,0.05350227561,-0.02870836185,-0.08937292646,-0.6256104853,-0.6256104853,0.1715835639,0.7971940492,0.7971940492,,,,,,,,,,,
0.004761904762,0.0000007640446579,0.0003237800599,0.05319197982,0.05319197982,-0.02898690638,-0.08970906624,-0.6279634637,-0.6279634637,0.1718879524,0.7998514161,0.7998514161,,,,,,,,,,,
0.004784580499,0.0000007714139601,0.0003249862272,0.05288065498,0.05288065498,-0.02926648857,-0.09004325651,-0.6303027956,-0.6303027956,0.1721904001,0.8024931956,0.8024931956,,,,,,,,,,,
0.004807256236,0.000000778810453,0.000326185335,0.05256830739,0.05256830739,-0.02954710233,-0.09037549081,-0.6326284357,-0.6326284357,0.1724909005,0.8051193362,0.8051193362,,,,,,,,,,,
0.004829931973,0.0000007862339759,0.0003273773602,0.05225494338,0.05225494338,-0.02982874158,-0.09070576273,-0.6349403391,-0.6349403391,0.1727894477,0.8077297868,0.8077297868,,,,,,,,,,,
0.00485260771,0.0000007936843677,0.0003285622795,0.05194056927,0.05194056927,-0.0301114002,-0.09103406586,-0.637238461,-0.637238461,0.1730860353,0.8103244964,0.8103244964,,,,,,,,,,,
0.004875283447,0.0000008011614668,0.0003297400702,0.0516251914,0.0516251914,-0.03039507206,-0.09136039387,-0.6395227571,-0.6395227571,0.1733806573,0.8129034144,0.8129034144,,,,,,,,,,,
0.004897959184,0.000000808665111,0.0003309107095,0.05130881612,0.05130881612,-0.03067975102,-0.09168474045,-0.6417931832,-0.6417931832,0.1736733076,0.8154664907,0.8154664907,,,,,,,,,,,
0.004920634921,0.0000008161951376,0.0003320741747,0.05099144977,0.05099144977,-0.03096543088,-0.09200709933,-0.6440496953,-0.6440496953,0.17396398,0.8180136753,0.8180136753,,,,,,,,,,,
0.004943310658,0.0000008237513835,0.0003332304434,0.05067309873,0.05067309873,-0.03125210548,-0.09232746429,-0.64629225,-0.64629225,0.1742526685,0.8205449185,0.8205449185,,,,,,,,,,,
0.004965986395,0.000000831333685,0.0003343794932,0.05035376937,0.05035376937,-0.03153976859,-0.09264582914,-0.648520804,-0.648520804,0.1745393671,0.8230601711,0.8230601711,,,,,,,,,,,
0.004988662132,0.0000008389418777,0.0003355213021,0.05003346807,0.05003346807,-0.03182841398,-0.09296218773,-0.6507353141,-0.6507353141,0.1748240698,0.8255593839,0.8255593839,,,,,,,,,,,
0.005011337868,0.0000008465757972,0.0003366558478,0.04971220122,0.04971220122,-0.03211803541,-0.09327653396,-0.6529357377,-0.6529357377,0.1751067706,0.8280425083,0.8280425083,,,,,,,,,,,
0.005034013605,0.0000008542352781,0.0003377831086,0.04938997525,0.04938997525,-0.03240862662,-0.09358886176,-0.6551220323,-0.6551220323,0.1753874636,0.830509496,0.830509496,,,,,,,,,,,
0.005056689342,0.0000008619201548,0.0003389030627,0.04906679655,0.04906679655,-0.03270018131,-0.09389916511,-0.6572941557,-0.6572941557,0.175666143,0.8329602987,0.8329602987,,,,,,,,,,,
0.005079365079,0.0000008696302611,0.0003400156885,0.04874267156,0.04874267156,-0.03299269317,-0.09420743801,-0.6594520661,-0.6594520661,0.1759428027,0.8353948688,0.8353948688,,,,,,,,,,,
0.005102040816,0.0000008773654304,0.0003411209645,0.04841760673,0.04841760673,-0.0332861559,-0.09451367453,-0.6615957217,-0.6615957217,0.1762174372,0.8378131588,0.8378131588,,,,,,,,,,,
0.005124716553,0.0000008851254955,0.0003422188694,0.04809160849,0.04809160849,-0.03358056314,-0.09481786875,-0.6637250813,-0.6637250813,0.1764900404,0.8402151216,0.8402151216,,,,,,,,,,,
0.00514739229,0.0000008929102887,0.0003433093821,0.04776468333,0.04776468333,-0.03387590854,-0.09512001482,-0.6658401038,-0.6658401038,0.1767606067,0.8426007104,0.8426007104,,,,,,,,,,,
0.005170068027,0.000000900719642,0.0003443924815,0.04743683771,0.04743683771,-0.03417218571,-0.09542010691,-0.6679407484,-0.6679407484,0.1770291303,0.8449698787,0.8449698787,,,,,,,,,,,
0.005192743764,0.0000009085533869,0.0003454681467,0.04710807812,0.04710807812,-0.03446938827,-0.09571813924,-0.6700269747,-0.6700269747,0.1772956056,0.8473225803,0.8473225803,,,,,,,,,,,
0.005215419501,0.0000009164113541,0.0003465363571,0.04677841107,0.04677841107,-0.0347675098,-0.09601410607,-0.6720987425,-0.6720987425,0.1775600269,0.8496587694,0.8496587694,,,,,,,,,,,
0.005238095238,0.0000009242933744,0.000347597092,0.04644784307,0.04644784307,-0.03506654387,-0.09630800169,-0.6741560118,-0.6741560118,0.1778223886,0.8519784004,0.8519784004,,,,,,,,,,,
0.005260770975,0.0000009321992776,0.0003486503311,0.04611638064,0.04611638064,-0.03536648403,-0.09659982044,-0.6761987431,-0.6761987431,0.1780826851,0.8542814282,0.8542814282,,,,,,,,,,,
0.005283446712,0.0000009401288933,0.000349696054,0.04578403033,0.04578403033,-0.03566732381,-0.09688955671,-0.678226897,-0.678226897,0.1783409109,0.8565678078,0.8565678078,,,,,,,,,,,
0.005306122449,0.0000009480820507,0.0003507342407,0.04545079869,0.04545079869,-0.03596905673,-0.09717720492,-0.6802404344,-0.6802404344,0.1785970603,0.8588374948,0.8588374948,,,,,,,,,,,
0.005328798186,0.0000009560585784,0.000351764871,0.04511669229,0.04511669229,-0.0362716763,-0.09746275952,-0.6822393166,-0.6822393166,0.1788511281,0.8610904448,0.8610904448,,,,,,,,,,,
0.005351473923,0.0000009640583046,0.0003527879253,0.0447817177,0.0447817177,-0.03657517599,-0.09774621503,-0.6842235052,-0.6842235052,0.1791031087,0.8633266139,0.8633266139,,,,,,,,,,,
0.00537414966,0.000000972081057,0.0003538033837,0.04444588153,0.04444588153,-0.03687954926,-0.09802756599,-0.6861929619,-0.6861929619,0.1793529968,0.8655459587,0.8655459587,,,,,,,,,,,
0.005396825397,0.0000009801266631,0.0003548112268,0.04410919037,0.04410919037,-0.03718478957,-0.09830680698,-0.6881476488,-0.6881476488,0.1796007869,0.8677484358,0.8677484358,,,,,,,,,,,
